,Date,Month,Year,Holidays_Count,Days,PM2.5,PM10,NO2,SO2,CO,Ozone,AQI,Date_Str,Confirmed,Recovered,Deceased,Daily_Confirmed,Daily_Recovered,Daily_Deceased
2021-01-01,1,1,2021,0,5,408.8,442.42,160.61,12.95,2.77,43.19,462,2021-1-1,625954,610039,10557,585.0,717.0,21.0
2021-01-02,2,1,2021,0,6,404.04,561.95,52.85,5.18,2.6,16.43,482,2021-1-2,626448,610535,10571,494.0,496.0,14.0
2021-01-03,3,1,2021,1,7,225.07,239.04,170.95,10.93,1.4,44.29,263,2021-1-3,626872,611243,10585,424.0,708.0,14.0
2021-01-04,4,1,2021,0,1,89.55,132.08,153.98,10.42,1.01,49.19,207,2021-1-4,627256,611970,10597,384.0,727.0,12.0
2021-01-05,5,1,2021,0,2,54.06,55.54,122.66,9.7,0.64,48.88,149,2021-1-5,627698,612527,10609,442.0,557.0,12.0
2021-01-06,6,1,2021,0,3,155.59,180.14,142.71,10.29,1.18,44.47,252,2021-1-6,628352,613246,10625,654.0,719.0,16.0
2021-01-07,7,1,2021,0,4,118.39,131.18,98.87,9.81,0.73,48.6,288,2021-1-7,628838,614026,10644,486.0,780.0,19.0
2021-01-08,8,1,2021,0,5,140.05,184.29,102.61,10.34,0.79,43.06,248,2021-1-8,629282,614849,10654,444.0,823.0,10.0
2021-01-09,9,1,2021,0,6,144.01,192.43,108.43,10.41,0.85,42.23,326,2021-1-9,629801,615452,10666,519.0,603.0,12.0
2021-01-10,10,1,2021,1,7,131.57,180.38,93.31,9.92,0.69,51.96,284,2021-1-10,630200,616054,10678,399.0,602.0,12.0
2021-01-11,11,1,2021,0,1,135.92,208.99,105.07,10.49,0.75,55.06,281,2021-1-11,630506,616461,10691,306.0,407.0,13.0
2021-01-12,12,1,2021,0,2,172.48,220.74,111.52,10.21,0.91,41.69,329,2021-1-12,630892,617006,10707,386.0,545.0,16.0
2021-01-13,13,1,2021,0,3,224.71,330.04,125.83,7.27,1.22,31.49,378,2021-1-13,631249,617540,10718,357.0,534.0,11.0
2021-01-14,14,1,2021,0,4,345.82,417.42,142.59,8.49,1.75,32.11,422,2021-1-14,631589,617930,10722,340.0,390.0,4.0
2021-01-15,15,1,2021,0,5,462.62,517.76,178.15,10.11,2.51,25.81,456,2021-1-15,631884,618357,10732,295.0,427.0,10.0
2021-01-16,16,1,2021,0,6,185.66,230.76,124.98,7.39,1.65,27.53,388,2021-1-16,632183,618754,10738,299.0,397.0,6.0
2021-01-17,17,1,2021,1,7,222.01,249.23,136.15,9.56,1.4,36.8,342,2021-1-17,632429,619139,10746,246.0,385.0,8.0
2021-01-18,18,1,2021,0,1,232.16,318.1,210.31,14.92,1.32,28.17,401,2021-1-18,632590,619501,10754,161.0,362.0,8.0
2021-01-19,19,1,2021,0,2,227.93,299.28,185.82,12.98,1.69,23.02,400,2021-1-19,632821,619723,10764,231.0,222.0,10.0
2021-01-20,20,1,2021,0,3,159.91,193.78,142.41,7.45,0.88,31.96,322,2021-1-20,633049,620128,10774,228.0,405.0,10.0
2021-01-21,21,1,2021,0,4,182.39,243.84,276.46,5.6,1.5,33.7,328,2021-1-21,633276,620374,10782,227.0,246.0,8.0
2021-01-22,22,1,2021,0,5,310.98,358.0,181.5,4.4,2.29,26.88,412,2021-1-22,633542,620693,10789,266.0,319.0,7.0
2021-01-23,23,1,2021,0,6,170.36,213.65,143.41,4.06,0.75,34.18,362,2021-1-23,633739,621060,10799,197.0,367.0,10.0
2021-01-24,24,1,2021,1,7,230.38,287.86,123.99,3.05,0.81,27.77,370,2021-1-24,633924,621375,10808,185.0,315.0,9.0
2021-01-25,25,1,2021,0,1,186.34,311.67,17.33,6.28,1.25,25.82,345,2021-1-25,634072,621565,10813,148.0,190.0,5.0
2021-01-26,26,1,2021,1,2,207.46,344.53,21.93,9.03,1.34,26.24,369,2021-1-26,634229,621783,10820,157.0,218.0,7.0
2021-01-27,27,1,2021,0,3,216.71,397.43,34.5,7.94,1.23,24.33,371,2021-1-27,634325,621995,10829,96.0,212.0,9.0
2021-01-28,28,1,2021,0,4,294.71,496.55,40.31,9.89,1.9,26.13,373,2021-1-28,634524,622114,10835,199.0,119.0,6.0
2021-01-29,29,1,2021,0,5,301.61,396.57,118.81,4.94,2.28,21.55,440,2021-1-29,634773,622381,10841,249.0,267.0,6.0
2021-01-30,30,1,2021,0,6,209.05,306.17,99.31,4.76,1.46,30.8,363,2021-1-30,634956,622671,10849,183.0,290.0,8.0
2021-01-31,31,1,2021,1,7,222.87,323.33,123.23,4.43,2.06,26.95,368,2021-1-31,635096,622882,10853,140.0,211.0,4.0
2021-02-01,1,2,2021,0,1,285.13,398.91,117.62,4.76,2.09,30.4,400,2021-2-1,635217,623096,10856,121.0,214.0,3.0
2021-02-02,2,2,2021,0,2,304.79,416.62,127.92,6.06,2.5,24.16,408,2021-2-2,635331,623256,10858,114.0,160.0,2.0
2021-02-03,3,2,2021,0,3,209.32,299.0,159.84,3.83,1.92,28.02,367,2021-2-3,635481,623409,10864,150.0,153.0,6.0
2021-02-04,4,2,2021,0,4,134.66,170.25,114.15,3.13,1.04,36.53,352,2021-2-4,635639,623574,10871,158.0,165.0,7.0
2021-02-05,5,2,2021,0,5,68.49,116.65,113.61,3.82,0.72,30.54,142,2021-2-5,635793,623714,10873,154.0,140.0,2.0
2021-02-06,6,2,2021,0,6,131.68,182.92,102.59,5.08,0.85,34.79,261,2021-2-6,635916,623865,10877,123.0,151.0,4.0
2021-02-07,7,2,2021,1,7,180.68,241.07,96.85,5.47,1.18,34.4,279,2021-2-7,636035,624044,10879,119.0,179.0,2.0
2021-02-08,8,2,2021,0,1,243.78,369.18,108.35,4.32,1.73,30.28,375,2021-2-8,636160,624182,10882,125.0,138.0,3.0
2021-02-09,9,2,2021,0,2,226.95,332.06,149.74,4.89,1.89,27.91,385,2021-2-9,636260,624326,10882,100.0,144.0,0.0
2021-02-10,10,2,2021,0,3,250.09,373.71,139.35,5.43,2.4,27.67,359,2021-2-10,636387,624457,10884,127.0,131.0,2.0
2021-02-11,11,2,2021,0,4,201.81,317.99,105.41,4.6,1.72,24.75,370,2021-2-11,636529,624592,10886,142.0,135.0,2.0
2021-02-12,12,2,2021,0,5,240.74,352.71,109.33,3.8,1.96,30.18,310,2021-2-12,636670,624728,10889,141.0,136.0,3.0
2021-02-13,13,2,2021,0,6,165.42,213.89,114.93,4.35,2.45,21.25,319,2021-2-13,636796,624866,10889,126.0,138.0,0.0
2021-02-14,14,2,2021,1,7,198.9,286.26,104.33,4.7,2.07,28.86,371,2021-2-14,636946,625024,10891,150.0,158.0,2.0
2021-02-15,15,2,2021,0,1,174.53,292.2,112.66,3.85,2.0,18.42,335,2021-2-15,637087,625158,10893,141.0,134.0,2.0
2021-02-16,16,2,2021,0,2,182.05,278.41,116.09,3.87,1.81,25.66,344,2021-2-16,637181,625268,10894,94.0,110.0,1.0
2021-02-17,17,2,2021,0,3,214.19,333.83,102.23,4.54,1.86,23.61,367,2021-2-17,637315,625343,10894,134.0,75.0,0.0
2021-02-18,18,2,2021,0,4,167.49,249.49,97.38,4.55,1.7,24.92,335,2021-2-18,637445,625496,10896,130.0,153.0,2.0
2021-02-19,19,2,2021,0,5,186.42,276.56,100.15,4.89,2.08,17.37,340,2021-2-19,637603,625653,10897,158.0,157.0,1.0
2021-02-20,20,2,2021,0,6,127.6,208.49,84.16,4.04,1.9,21.84,293,2021-2-20,637755,625832,10898,152.0,179.0,1.0
2021-02-21,21,2,2021,1,7,209.65,300.97,87.44,3.43,1.85,36.61,356,2021-2-21,637900,625929,10900,145.0,97.0,2.0
2021-02-22,22,2,2021,0,1,206.34,334.88,107.27,3.83,2.07,34.37,352,2021-2-22,638028,626086,10901,128.0,157.0,1.0
2021-02-23,23,2,2021,0,2,201.0,367.24,102.69,6.75,1.98,29.32,339,2021-2-23,638173,626216,10903,145.0,130.0,2.0
2021-02-24,24,2,2021,0,3,243.42,420.65,111.14,6.47,2.78,27.42,350,2021-2-24,638373,626331,10905,200.0,115.0,2.0
2021-02-25,25,2,2021,0,4,193.5,352.73,89.82,4.2,2.07,27.52,337,2021-2-25,638593,626519,10905,220.0,188.0,0.0
2021-02-26,26,2,2021,0,5,164.34,297.78,101.71,3.68,1.99,23.51,295,2021-2-26,638849,626712,10906,256.0,193.0,1.0
2021-02-27,27,2,2021,0,6,81.79,268.51,36.22,3.64,1.16,33.52,225,2021-2-27,639092,626876,10909,243.0,164.0,3.0
2021-02-28,28,2,2021,1,7,98.08,239.96,35.06,5.51,0.75,50.07,235,2021-2-28,639289,627044,10910,197.0,168.0,1.0
2021-03-01,1,3,2021,0,1,97.62,247.38,32.72,5.71,0.72,43.21,187,2021-3-1,639464,627149,10911,175.0,105.0,1.0
2021-03-02,2,3,2021,0,2,100.87,272.73,27.87,8.86,0.53,58.17,227,2021-3-2,639681,627227,10911,217.0,78.0,0.0
2021-03-03,3,3,2021,0,3,131.63,264.11,36.28,10.91,1.0,37.3,259,2021-3-3,639921,627423,10914,240.0,196.0,3.0
2021-03-04,4,3,2021,0,4,157.94,343.04,40.72,7.16,1.96,41.65,276,2021-3-4,640182,627566,10915,261.0,143.0,1.0
2021-03-05,5,3,2021,0,5,139.43,309.98,34.06,4.88,1.05,43.07,290,2021-3-5,640494,627797,10918,312.0,231.0,3.0
2021-03-06,6,3,2021,0,6,121.86,257.23,32.67,6.38,0.87,42.58,257,2021-3-6,640815,628117,10919,321.0,320.0,1.0
2021-03-07,7,3,2021,1,7,154.41,300.45,38.21,7.92,2.38,50.3,270,2021-3-7,641101,628377,10921,286.0,260.0,2.0
2021-03-08,8,3,2021,0,1,110.05,233.19,43.89,4.32,1.46,42.61,227,2021-3-8,641340,628686,10924,239.0,309.0,3.0
2021-03-09,9,3,2021,0,2,157.38,323.11,38.29,3.27,1.52,32.2,297,2021-3-9,641660,628920,10928,320.0,234.0,4.0
2021-03-10,10,3,2021,0,3,91.85,192.7,39.4,3.58,0.74,26.03,205,2021-3-10,642030,629199,10931,370.0,279.0,3.0
2021-03-11,11,3,2021,1,4,121.57,233.44,56.27,4.22,1.7,31.05,262,2021-3-11,642439,629485,10934,409.0,286.0,3.0
2021-03-12,12,3,2021,0,5,85.57,207.14,50.96,4.43,1.16,25.73,203,2021-3-12,642870,629841,10936,431.0,356.0,2.0
2021-03-13,13,3,2021,0,6,138.97,245.6,42.87,4.24,1.23,26.71,236,2021-3-13,643289,630143,10939,419.0,302.0,3.0
2021-03-14,14,3,2021,1,7,132.36,253.72,39.84,4.11,0.74,30.27,251,2021-3-14,643696,630493,10941,407.0,350.0,2.0
2021-03-15,15,3,2021,0,1,126.93,265.71,40.58,3.79,0.86,28.14,219,2021-3-15,644064,630799,10944,368.0,306.0,3.0
2021-03-16,16,3,2021,0,2,146.41,391.08,39.3,3.5,0.86,20.61,277,2021-3-16,644489,631056,10945,425.0,257.0,1.0
2021-03-17,17,3,2021,0,3,138.5,358.46,40.96,4.95,0.78,20.82,352,2021-3-17,645025,631375,10948,536.0,319.0,3.0
2021-03-18,18,3,2021,0,4,152.31,380.31,41.81,4.93,1.03,20.78,313,2021-3-18,645632,631759,10949,607.0,384.0,1.0
2021-03-19,19,3,2021,0,5,114.38,311.33,42.18,4.77,0.76,27.42,298,2021-3-19,646348,632230,10953,716.0,471.0,4.0
2021-03-20,20,3,2021,0,6,145.03,284.59,54.15,5.57,1.04,17.7,264,2021-3-20,647161,632797,10955,813.0,567.0,2.0
2021-03-21,21,3,2021,1,7,186.0,404.45,16.67,17.52,0.92,24.98,316,2021-3-21,647984,633410,10956,823.0,613.0,1.0
2021-03-22,22,3,2021,0,1,85.87,328.0,13.09,8.61,0.73,18.14,283,2021-3-22,648872,633975,10963,888.0,565.0,7.0
2021-03-23,23,3,2021,0,2,75.4,281.04,105.4,6.32,1.75,17.33,232,2021-3-23,649973,634595,10967,1101.0,620.0,4.0
2021-03-24,24,3,2021,0,3,90.99,181.2,69.97,6.43,0.88,37.66,177,2021-3-24,651227,635364,10973,1254.0,769.0,6.0
2021-03-25,25,3,2021,0,4,83.85,208.21,8.58,8.25,0.53,19.28,194,2021-3-25,652742,636267,10978,1515.0,903.0,5.0
2021-03-26,26,3,2021,0,5,110.6,228.02,12.28,14.86,0.7,22.46,221,2021-3-26,654276,637238,10987,1534.0,971.0,9.0
2021-03-27,27,3,2021,0,6,166.83,307.27,13.77,23.44,0.85,27.62,268,2021-3-27,655834,638212,10997,1558.0,974.0,10.0
2021-03-28,28,3,2021,1,7,181.38,336.8,15.77,19.59,0.85,29.59,268,2021-3-28,657715,639164,11006,1881.0,952.0,9.0
2021-03-29,29,3,2021,1,1,111.31,356.5,66.61,7.14,1.56,37.62,215,2021-3-29,659619,640575,11012,1904.0,1411.0,6.0
2021-03-30,30,3,2021,0,2,71.45,378.18,4.43,8.69,0.57,40.79,248,2021-3-30,660611,642166,11016,992.0,1591.0,4.0
2021-03-31,31,3,2021,0,3,67.01,293.43,40.76,16.02,0.49,58.43,152,2021-3-31,662430,642565,11027,1819.0,399.0,11.0
2021-04-01,1,4,2021,0,4,62.95,278.87,40.55,28.06,0.88,62.68,231,2021-4-1,665220,643686,11036,2790.0,1121.0,9.0
2021-04-02,2,4,2021,1,5,85.17,218.59,58.47,31.37,1.23,45.1,197,2021-4-2,668814,645770,11050,3594.0,2084.0,14.0
2021-04-03,3,4,2021,0,6,69.14,189.48,69.28,17.71,1.4,43.44,159,2021-4-3,672381,648674,11060,3567.0,2904.0,10.0
2021-04-04,4,4,2021,1,7,94.37,250.37,78.08,28.72,1.66,35.48,198,2021-4-4,676414,651351,11081,4033.0,2677.0,21.0
2021-04-05,5,4,2021,0,1,76.91,230.03,79.56,20.31,1.81,54.96,188,2021-4-5,679962,654287,11096,3548.0,2936.0,15.0
2021-04-06,6,4,2021,0,2,172.48,455.72,18.73,17.63,1.18,47.63,377,2021-4-6,685062,656617,11113,5100.0,2330.0,17.0
2021-04-07,7,4,2021,0,3,78.51,293.92,9.0,9.48,0.57,39.89,304,2021-4-7,690568,659980,11133,5506.0,3363.0,20.0
2021-04-08,8,4,2021,0,4,72.39,179.66,54.12,9.76,1.4,50.08,152,2021-4-8,698005,663667,11157,7437.0,3687.0,24.0
2021-04-09,9,4,2021,0,5,62.75,170.91,55.34,15.53,1.36,55.41,157,2021-4-9,706526,668699,11196,8521.0,5032.0,39.0
2021-04-10,10,4,2021,0,6,89.09,241.68,67.94,25.88,1.65,41.17,189,2021-4-10,714423,674415,11235,7897.0,5716.0,39.0
2021-04-11,11,4,2021,1,7,83.4,223.02,64.4,20.13,1.65,42.99,181,2021-4-11,725197,679573,11283,10774.0,5158.0,48.0
2021-04-12,12,4,2021,0,1,116.89,295.56,79.81,22.39,1.79,39.73,226,2021-4-12,736688,687238,11355,11491.0,7665.0,72.0
2021-04-13,13,4,2021,0,2,119.0,314.03,74.66,26.81,1.78,39.16,279,2021-4-13,750156,695210,11436,13468.0,7972.0,81.0
2021-04-14,14,4,2021,1,3,73.31,234.69,56.01,18.07,1.41,42.58,214,2021-4-14,767438,705162,11540,17282.0,9952.0,104.0
2021-04-15,15,4,2021,0,4,97.54,286.71,60.28,22.82,1.58,42.53,235,2021-4-15,784137,718176,11652,16699.0,13014.0,112.0
2021-04-16,16,4,2021,0,5,132.11,323.16,71.69,19.4,1.69,43.17,232,2021-4-16,803623,730825,11793,19486.0,12649.0,141.0
2021-04-17,17,4,2021,0,6,51.27,130.61,42.83,2.59,1.23,27.52,142,2021-4-17,827998,746239,11960,24375.0,15414.0,167.0
2021-04-18,18,4,2021,1,7,87.02,197.75,49.58,6.28,1.57,35.45,161,2021-4-18,853460,766398,12121,25462.0,20159.0,161.0
2021-04-19,19,4,2021,0,1,99.27,260.87,54.65,9.73,1.51,38.11,212,2021-4-19,877146,787898,12361,23686.0,21500.0,240.0
2021-04-20,20,4,2021,0,2,70.73,204.81,45.32,17.39,1.3,58.95,178,2021-4-20,905541,807328,12638,28395.0,19430.0,277.0
2021-04-21,21,4,2021,0,3,56.54,128.35,31.87,4.41,1.2,44.01,132,2021-4-21,930179,831928,12887,24638.0,24600.0,249.0
2021-04-22,22,4,2021,0,4,53.53,129.73,40.15,5.22,1.38,62.0,152,2021-4-22,956348,851537,13193,26169.0,19609.0,306.0
2021-04-23,23,4,2021,0,5,43.49,106.79,40.0,4.76,1.29,57.59,112,2021-4-23,980679,875109,13541,24331.0,23572.0,348.0
2021-04-24,24,4,2021,0,6,57.98,117.01,41.59,6.82,1.29,56.1,96,2021-4-24,1004782,897804,13898,24103.0,22695.0,357.0
2021-04-25,25,4,2021,1,7,104.76,189.19,48.65,16.52,1.69,60.4,217,2021-4-25,1027715,918875,14248,22933.0,21071.0,350.0
2021-04-26,26,4,2021,0,1,202.91,341.63,73.25,34.42,2.53,51.0,288,2021-4-26,1047916,940930,14628,20201.0,22055.0,380.0
2021-04-27,27,4,2021,0,2,206.86,365.74,77.02,23.55,2.75,51.18,295,2021-4-27,1072065,958792,15009,24149.0,17862.0,381.0
2021-04-28,28,4,2021,0,3,237.88,432.09,80.54,28.81,2.82,43.01,321,2021-4-28,1098051,982922,15377,25986.0,24130.0,368.0
2021-04-29,29,4,2021,0,4,215.39,406.98,58.3,25.24,2.21,60.72,303,2021-4-29,1122286,1008537,15772,24235.0,25615.0,395.0
2021-04-30,30,4,2021,0,5,187.38,445.59,11.65,23.63,0.77,35.28,346,2021-4-30,1149333,1033825,16147,27047.0,25288.0,375.0
2021-05-01,1,5,2021,0,6,75.01,238.18,46.08,10.7,1.34,69.86,214,2021-5-1,1174552,1061246,16559,25219.0,27421.0,412.0
2021-05-02,2,5,2021,1,7,83.06,226.18,47.95,11.67,0.69,41.76,193,2021-5-2,1194946,1085690,16966,20394.0,24444.0,407.0
2021-05-03,3,5,2021,0,1,105.77,294.37,39.74,11.49,0.72,27.37,258,2021-5-3,1212989,1105983,17414,18043.0,20293.0,448.0
2021-05-04,4,5,2021,0,2,79.05,188.93,41.41,9.68,0.63,22.98,163,2021-5-4,1232942,1124771,17752,19953.0,18788.0,338.0
2021-05-05,5,5,2021,0,3,69.61,170.36,38.87,5.29,0.86,59.57,151,2021-5-5,1253902,1143980,18063,20960.0,19209.0,311.0
2021-05-06,6,5,2021,0,4,54.81,163.54,36.33,4.5,0.62,47.71,128,2021-5-6,1273035,1164008,18398,19133.0,20028.0,335.0
2021-05-07,7,5,2021,0,5,52.47,100.82,42.37,4.33,0.59,42.39,110,2021-5-7,1292867,1183093,18739,19832.0,19085.0,341.0
2021-05-08,8,5,2021,0,6,99.07,257.6,56.43,4.48,0.88,37.87,167,2021-5-8,1310231,1203253,19071,17364.0,20160.0,332.0
2021-05-09,9,5,2021,1,7,59.8,135.69,42.85,4.63,0.68,53.07,195,2021-5-9,1323567,1217991,19344,13336.0,14738.0,273.0
2021-05-10,10,5,2021,0,1,51.08,94.49,58.1,4.82,0.81,45.97,88,2021-5-10,1336218,1231297,19663,12651.0,13306.0,319.0
2021-05-11,11,5,2021,0,2,57.75,120.48,44.78,5.09,0.46,56.12,111,2021-5-11,1348699,1244880,20010,12481.0,13583.0,347.0
2021-05-12,12,5,2021,0,3,43.88,141.98,40.29,5.94,0.44,45.14,114,2021-5-12,1361986,1258951,20310,13287.0,14071.0,300.0
2021-05-13,13,5,2021,0,4,46.61,83.62,35.88,5.15,0.61,54.08,105,2021-5-13,1372475,1274140,20618,10489.0,15189.0,308.0
2021-05-14,14,5,2021,1,5,61.6,120.48,41.78,5.21,0.75,52.06,130,2021-5-14,1380981,1288280,20907,8506.0,14140.0,289.0
2021-05-15,15,5,2021,0,6,48.99,159.97,41.5,5.51,0.48,38.87,128,2021-5-15,1387411,1299872,21244,6430.0,11592.0,337.0
2021-05-16,16,5,2021,1,7,69.96,131.21,51.09,6.72,0.91,50.72,177,2021-5-16,1393867,1309578,21506,6456.0,9706.0,262.0
2021-05-17,17,5,2021,0,1,99.12,211.16,77.57,6.99,1.5,19.69,203,2021-5-17,1398391,1320496,21846,4524.0,10918.0,340.0
2021-05-18,18,5,2021,0,2,30.87,64.67,39.29,5.45,0.44,32.34,92,2021-5-18,1402873,1329899,22111,4482.0,9403.0,265.0
2021-05-19,19,5,2021,0,3,38.92,42.26,29.65,5.05,0.48,41.58,72,2021-5-19,1406719,1339326,22346,3846.0,9427.0,235.0
2021-05-20,20,5,2021,0,4,58.5,43.06,27.87,5.22,0.41,43.84,48,2021-5-20,1409950,1347157,22579,3231.0,7831.0,233.0
2021-05-21,21,5,2021,0,5,41.1,79.41,48.59,5.34,0.6,52.13,59,2021-5-21,1412959,1354445,22831,3009.0,7288.0,252.0
2021-05-22,22,5,2021,0,6,41.11,61.27,37.99,5.52,0.62,52.32,70,2021-5-22,1415219,1360898,23013,2260.0,6453.0,182.0
2021-05-23,23,5,2021,1,7,157.53,474.62,35.79,5.42,0.41,44.67,297,2021-5-23,1416868,1366056,23202,1649.0,5158.0,189.0
2021-05-24,24,5,2021,0,1,61.78,137.99,34.39,5.75,0.35,56.43,134,2021-5-24,1418418,1370431,23409,1550.0,4375.0,207.0
2021-05-25,25,5,2021,0,2,51.73,124.95,42.21,6.34,0.36,65.92,122,2021-5-25,1419986,1374682,23565,1568.0,4251.0,156.0
2021-05-26,26,5,2021,1,3,65.16,149.77,50.38,6.57,0.67,49.01,137,2021-5-26,1421477,1378634,23695,1491.0,3952.0,130.0
2021-05-27,27,5,2021,0,4,66.99,154.61,64.92,5.8,1.12,41.62,140,2021-5-27,1422549,1382359,23812,1072.0,3725.0,117.0
2021-05-28,28,5,2021,0,5,36.43,85.77,37.42,4.95,0.74,61.64,95,2021-5-28,1423690,1385158,23951,1141.0,2799.0,139.0
2021-05-29,29,5,2021,0,6,27.2,80.39,30.89,5.49,0.54,55.57,76,2021-5-29,1424646,1387538,24073,956.0,2380.0,122.0
