,Date,Month,Year,Holidays_Count,Days,PM2.5,PM10,NO2,SO2,CO,Ozone,AQI,Date_Str,Confirmed,Recovered,Deceased,Daily_Confirmed,Daily_Recovered,Daily_Deceased
2021-05-30,30,5,2021,1,7,28.44,138.19,32.34,5.37,0.53,53.79,102,2021-5-30,1425592,1389341,24151,946.0,1803.0,78.0
2021-05-31,31,5,2021,0,1,44.64,125.09,64.13,5.12,0.93,24.98,113,2021-5-31,1426240,1390963,24237,648.0,1622.0,86.0
2021-06-01,1,6,2021,0,2,44.7,108.78,30.79,5.15,0.5,66.73,107,2021-6-1,1426863,1392386,24299,623.0,1423.0,62.0
2021-06-02,2,6,2021,0,3,61.13,124.94,39.91,5.03,0.77,28.9,132,2021-6-2,1427439,1393673,24402,576.0,1287.0,103.0
2021-06-03,3,6,2021,0,4,75.96,144.07,39.25,5.17,0.85,66.52,118,2021-6-3,1427926,1394731,24447,487.0,1058.0,45.0
2021-06-04,4,6,2021,0,5,96.17,183.07,43.35,5.0,1.0,68.98,216,2021-6-4,1428449,1395892,24497,523.0,1161.0,50.0
2021-06-05,5,6,2021,0,6,47.42,139.41,49.1,6.32,0.66,39.25,104,2021-6-5,1428863,1397575,24557,414.0,1683.0,60.0
2021-06-06,6,6,2021,1,7,56.79,205.74,41.7,7.0,0.59,25.73,181,2021-6-6,1429244,1398764,24591,381.0,1189.0,34.0
2021-06-07,7,6,2021,0,1,73.07,192.02,49.94,7.69,0.88,30.31,158,2021-6-7,1429475,1399640,24627,231.0,876.0,36.0
2021-06-08,8,6,2021,0,2,96.43,384.33,47.65,7.84,0.8,15.49,194,2021-6-8,1429791,1400161,24668,316.0,521.0,41.0
2021-06-09,9,6,2021,0,3,75.25,350.71,42.75,6.91,0.55,23.66,348,2021-6-9,1430128,1400913,24704,337.0,752.0,36.0
2021-06-10,10,6,2021,0,4,62.83,219.08,41.92,7.56,0.9,38.08,218,2021-6-10,1430433,1401473,24748,305.0,560.0,44.0
2021-06-11,11,6,2021,0,5,50.98,134.62,52.56,7.44,0.64,48.9,127,2021-6-11,1430671,1401977,24772,238.0,504.0,24.0
2021-06-12,12,6,2021,0,6,37.69,95.55,85.93,9.98,0.66,27.65,114,2021-6-12,1430884,1402474,24800,213.0,497.0,28.0
2021-06-13,13,6,2021,1,7,38.56,73.37,69.08,8.53,0.65,29.04,97,2021-6-13,1431139,1402850,24823,255.0,376.0,23.0
2021-06-14,14,6,2021,0,1,44.43,100.54,66.48,8.66,0.71,34.16,88,2021-6-14,1431270,1403205,24839,131.0,355.0,16.0
2021-06-15,15,6,2021,0,2,36.99,119.58,65.44,9.02,0.51,29.73,97,2021-6-15,1431498,1403569,24851,228.0,364.0,12.0
2021-06-16,16,6,2021,0,3,41.19,92.69,51.18,8.11,0.78,39.87,123,2021-6-16,1431710,1404085,24876,212.0,516.0,25.0
2021-06-17,17,6,2021,0,4,49.51,84.06,43.13,7.09,0.95,48.44,85,2021-6-17,1431868,1404428,24886,158.0,343.0,10.0
2021-06-18,18,6,2021,0,5,35.59,58.46,43.56,7.31,0.63,50.58,70,2021-6-18,1432033,1404688,24900,165.0,260.0,14.0
2021-06-19,19,6,2021,0,6,37.02,58.77,48.51,7.89,0.52,27.99,63,2021-6-19,1432168,1404889,24907,135.0,201.0,7.0
2021-06-20,20,6,2021,1,7,27.82,34.46,44.46,8.03,0.42,30.84,54,2021-6-20,1432292,1405287,24914,124.0,398.0,7.0
2021-06-21,21,6,2021,0,1,31.18,67.07,44.71,7.21,0.74,44.43,55,2021-6-21,1432381,1405460,24925,89.0,173.0,11.0
2021-06-22,22,6,2021,0,2,51.51,159.71,38.19,8.02,0.67,38.95,108,2021-6-22,1432778,1405927,24933,397.0,467.0,8.0
2021-06-23,23,6,2021,0,3,95.84,285.92,50.92,8.78,0.8,33.85,236,2021-6-23,1433366,1406629,24940,588.0,702.0,7.0
2021-06-24,24,6,2021,0,4,56.41,152.56,42.0,8.26,0.84,55.86,129,2021-6-24,1433475,1406760,24948,109.0,131.0,8.0
2021-06-25,25,6,2021,0,5,65.38,226.41,41.52,8.51,0.61,39.63,182,2021-6-25,1433590,1406958,24952,115.0,198.0,4.0
2021-06-26,26,6,2021,0,6,46.95,158.6,48.7,10.45,0.84,26.44,138,2021-6-26,1433675,1407116,24961,85.0,158.0,9.0
2021-06-27,27,6,2021,1,7,72.04,166.74,47.39,9.44,1.02,54.78,150,2021-6-27,1433934,1407401,24965,259.0,285.0,4.0
2021-06-28,28,6,2021,0,1,63.33,149.28,41.92,9.49,0.89,54.9,136,2021-6-28,1433993,1407473,24967,59.0,72.0,2.0
2021-06-29,29,6,2021,0,2,77.96,237.98,47.58,9.92,0.92,40.47,196,2021-6-29,1434094,1407592,24971,101.0,119.0,4.0
2021-06-30,30,6,2021,0,3,87.86,415.77,44.54,7.87,0.56,21.44,215,2021-6-30,1434188,1407832,24977,94.0,240.0,6.0
2021-07-01,1,7,2021,0,4,56.77,289.39,34.89,7.66,0.47,21.55,302,2021-7-1,1434281,1407943,24981,93.0,111.0,4.0
2021-07-02,2,7,2021,0,5,64.92,291.96,35.87,7.4,0.62,31.75,280,2021-7-2,1434374,1408350,24983,93.0,407.0,2.0
2021-07-03,3,7,2021,0,6,39.55,136.24,36.65,6.61,0.59,46.81,140,2021-7-3,1434460,1408456,24988,86.0,106.0,5.0
2021-07-04,4,7,2021,1,7,67.12,164.01,51.56,7.19,0.92,47.31,126,2021-7-4,1434554,1408567,24995,94.0,111.0,7.0
2021-07-05,5,7,2021,0,1,66.23,223.87,33.63,7.18,0.49,38.63,151,2021-7-5,1434608,1408699,24997,54.0,132.0,2.0
2021-07-06,6,7,2021,0,2,51.65,250.51,30.24,7.64,0.46,49.21,239,2021-7-6,1434687,1408853,25001,79.0,154.0,4.0
2021-07-07,7,7,2021,0,3,66.85,223.86,36.65,8.32,0.57,43.92,179,2021-7-7,1434780,1408917,25005,93.0,64.0,4.0
2021-07-08,8,7,2021,0,4,53.3,238.31,31.66,9.54,0.33,25.64,196,2021-7-8,1434873,1409018,25008,93.0,101.0,3.0
2021-07-09,9,7,2021,0,5,40.09,95.93,36.45,7.87,0.72,33.01,133,2021-7-9,1434954,1409145,25011,81.0,127.0,3.0
2021-07-10,10,7,2021,0,6,31.78,72.43,32.48,7.86,0.71,16.44,82,2021-7-10,1435030,1409226,25012,76.0,81.0,1.0
2021-07-11,11,7,2021,1,7,38.91,88.44,29.15,7.62,0.67,23.58,79,2021-7-11,1435083,1409325,25015,53.0,99.0,3.0
2021-07-12,12,7,2021,0,1,34.46,72.26,33.47,7.23,0.61,31.73,77,2021-7-12,1435128,1409417,25018,45.0,92.0,3.0
2021-07-13,13,7,2021,0,2,29.09,44.2,33.56,7.46,0.56,21.52,59,2021-7-13,1435204,1409501,25020,76.0,84.0,2.0
2021-07-14,14,7,2021,0,3,40.07,103.57,36.41,7.42,0.74,25.88,75,2021-7-14,1435281,1409572,25021,77.0,71.0,1.0
2021-07-15,15,7,2021,0,4,38.79,53.48,31.25,7.92,0.63,25.04,65,2021-7-15,1435353,1409660,25022,72.0,88.0,1.0
2021-07-16,16,7,2021,0,5,44.13,83.13,35.36,8.81,0.66,19.68,70,2021-7-16,1435419,1409739,25023,66.0,79.0,1.0
2021-07-17,17,7,2021,0,6,54.56,117.34,42.77,9.35,0.72,15.47,92,2021-7-17,1435478,1409830,25027,59.0,91.0,4.0
2021-07-18,18,7,2021,1,7,34.43,71.7,41.59,8.63,0.71,16.82,92,2021-7-18,1435529,1409910,25027,51.0,80.0,0.0
2021-07-19,19,7,2021,0,1,38.03,15.72,28.7,8.94,0.41,22.44,41,2021-7-19,1435565,1409968,25030,36.0,58.0,3.0
2021-07-20,20,7,2021,0,2,40.13,64.37,7.66,2.88,0.56,14.86,77,2021-7-20,1435609,1410005,25035,44.0,37.0,5.0
2021-07-21,21,7,2021,1,3,40.55,75.73,41.05,8.58,1.27,40.19,65,2021-7-21,1435671,1410066,25039,62.0,61.0,4.0
2021-07-22,22,7,2021,0,4,29.84,43.57,23.74,7.65,0.56,58.83,58,2021-7-22,1435720,1410095,25040,49.0,29.0,1.0
2021-07-23,23,7,2021,0,5,36.58,72.89,31.29,7.12,0.76,81.23,75,2021-7-23,1435778,1410164,25041,58.0,69.0,1.0
2021-07-24,24,7,2021,0,6,49.88,90.47,26.76,6.55,0.94,79.73,94,2021-7-24,1435844,1410216,25041,66.0,52.0,0.0
2021-07-25,25,7,2021,1,7,59.63,78.24,33.41,5.91,0.64,115.87,213,2021-7-25,1435910,1410288,25043,66.0,72.0,2.0
2021-07-26,26,7,2021,0,1,47.02,79.43,26.14,5.57,0.69,106.1,130,2021-7-26,1435949,1410368,25044,39.0,80.0,1.0
2021-07-27,27,7,2021,0,2,42.01,54.57,21.44,7.0,0.68,29.48,90,2021-7-27,1436026,1410410,25046,77.0,42.0,2.0
2021-07-28,28,7,2021,0,3,24.57,32.89,16.14,6.06,0.58,23.33,34,2021-7-28,1436093,1410471,25049,67.0,61.0,3.0
2021-07-29,29,7,2021,0,4,31.12,60.07,18.29,6.78,0.65,22.73,49,2021-7-29,1436144,1410541,25049,51.0,70.0,0.0
2021-07-30,30,7,2021,0,5,29.74,40.97,56.05,7.3,0.8,29.3,53,2021-7-30,1436207,1410575,25052,63.0,34.0,3.0
2021-07-31,31,7,2021,0,6,37.02,80.5,20.07,6.39,0.81,28.98,55,2021-7-31,1436265,1410631,25053,58.0,56.0,1.0
2021-08-01,1,8,2021,1,7,45.89,59.77,19.15,9.89,0.88,18.48,99,2021-8-1,1436350,1410714,25054,85.0,83.0,1.0
2021-08-02,2,8,2021,0,1,44.42,56.22,21.79,12.87,0.98,17.44,76,2021-8-2,1436401,1410809,25054,51.0,95.0,0.0
2021-08-03,3,8,2021,0,2,33.9,53.49,23.08,13.88,0.54,13.18,54,2021-8-3,1436451,1410874,25058,50.0,65.0,4.0
2021-08-04,4,8,2021,0,3,35.7,69.66,23.56,12.16,0.5,19.4,59,2021-8-4,1436518,1410947,25058,67.0,73.0,0.0
2021-08-05,5,8,2021,0,4,48.55,86.49,24.25,12.05,0.54,21.78,93,2021-8-5,1436579,1411001,25060,61.0,54.0,2.0
2021-08-06,6,8,2021,0,5,49.27,96.53,6.8,3.61,1.16,16.85,104,2021-8-6,1436623,1411042,25065,44.0,41.0,5.0
2021-08-07,7,8,2021,0,6,57.15,98.51,24.04,8.28,0.81,15.96,106,2021-8-7,1436695,1411064,25066,72.0,22.0,1.0
2021-08-08,8,8,2021,1,7,49.75,64.09,28.19,7.55,0.89,13.84,88,2021-8-8,1436761,1411159,25066,66.0,95.0,0.0
2021-08-09,9,8,2021,0,1,58.02,88.0,30.15,7.7,1.19,14.77,97,2021-8-9,1436800,1411235,25067,39.0,76.0,1.0
2021-08-10,10,8,2021,0,2,46.72,149.79,29.09,7.71,0.58,14.54,101,2021-8-10,1436852,1411280,25068,52.0,45.0,1.0
2021-08-11,11,8,2021,0,3,53.16,164.97,44.66,8.15,0.48,15.95,146,2021-8-11,1436889,1411327,25068,37.0,47.0,0.0
2021-08-12,12,8,2021,0,4,40.67,151.31,26.57,8.24,0.41,39.92,151,2021-8-12,1436938,1411368,25068,49.0,41.0,0.0
2021-08-13,13,8,2021,0,5,41.29,167.99,22.04,7.46,0.47,66.02,139,2021-8-13,1436988,1411452,25068,50.0,84.0,0.0
2021-08-14,14,8,2021,0,6,42.79,190.31,23.75,7.37,0.43,68.92,166,2021-8-14,1437038,1411491,25069,50.0,39.0,1.0
2021-08-15,15,8,2021,1,7,37.18,123.48,20.61,8.16,0.43,68.21,119,2021-8-15,1437091,1411509,25069,53.0,18.0,0.0
2021-08-16,16,8,2021,0,1,40.98,134.95,20.99,7.28,0.48,57.5,115,2021-8-16,1437118,1411582,25069,27.0,73.0,0.0
2021-08-17,17,8,2021,0,2,55.64,159.26,18.93,7.48,0.63,53.16,144,2021-8-17,1437156,1411612,25073,38.0,30.0,4.0
2021-08-18,18,8,2021,0,3,66.42,167.05,21.59,7.54,0.75,57.0,146,2021-8-18,1437192,1411688,25077,36.0,76.0,4.0
2021-08-19,19,8,2021,0,4,84.47,181.2,30.64,7.75,1.02,64.39,163,2021-8-19,1437217,1411690,25079,25.0,2.0,2.0
2021-08-20,20,8,2021,1,5,45.09,66.46,24.28,9.13,0.68,56.36,107,2021-8-20,1437274,1411736,25079,57.0,46.0,0.0
2021-08-21,21,8,2021,0,6,28.0,24.6,24.01,7.63,0.57,45.26,49,2021-8-21,1437293,1411784,25079,19.0,48.0,0.0
2021-08-22,22,8,2021,1,7,38.59,46.83,46.07,7.44,0.94,39.06,53,2021-8-22,1437317,1411840,25079,24.0,56.0,0.0
2021-08-23,23,8,2021,0,1,41.84,71.74,30.66,6.6,0.78,41.03,73,2021-8-23,1437334,1411881,25079,17.0,41.0,0.0
2021-08-24,24,8,2021,0,2,51.28,93.19,29.03,7.41,1.07,39.93,86,2021-8-24,1437485,1411995,25079,151.0,114.0,0.0
2021-08-25,25,8,2021,0,3,45.47,141.03,32.64,7.61,0.65,44.65,108,2021-8-25,1437550,1412081,25080,65.0,86.0,1.0
2021-08-26,26,8,2021,0,4,45.32,158.52,27.0,6.86,0.52,47.87,125,2021-8-26,1437595,1412102,25080,45.0,21.0,0.0
2021-08-27,27,8,2021,0,5,46.5,158.08,29.94,6.88,0.47,41.37,146,2021-8-27,1437656,1412164,25080,61.0,62.0,0.0
2021-08-28,28,8,2021,0,6,47.74,123.63,38.53,6.91,0.77,31.44,131,2021-8-28,1437685,1412212,25080,29.0,48.0,0.0
2021-08-29,29,8,2021,1,7,58.68,116.87,25.47,7.14,0.79,34.54,111,2021-8-29,1437716,1412244,25080,31.0,32.0,0.0
2021-08-30,30,8,2021,1,1,25.59,46.3,25.33,7.63,0.42,32.27,67,2021-8-30,1437736,1412280,25081,20.0,36.0,1.0
2021-08-31,31,8,2021,0,2,29.47,39.15,27.81,7.24,0.62,33.01,45,2021-8-31,1437764,1412333,25082,28.0,53.0,1.0
2021-09-01,1,9,2021,0,3,31.18,28.48,23.23,7.11,0.53,33.35,53,2021-9-1,1437800,1412375,25082,36.0,42.0,0.0
2021-09-02,2,9,2021,0,4,42.23,53.21,22.78,7.46,0.93,34.63,37,2021-9-2,1437839,1412413,25082,39.0,38.0,0.0
2021-09-03,3,9,2021,0,5,37.07,45.6,27.61,8.53,0.56,33.25,53,2021-9-3,1437874,1412430,25082,35.0,17.0,0.0
2021-09-04,4,9,2021,0,6,40.13,50.65,32.74,8.71,1.3,29.96,46,2021-9-4,1437929,1412493,25082,55.0,63.0,0.0
2021-09-05,5,9,2021,1,7,48.88,78.56,31.81,9.96,1.68,39.8,86,2021-9-5,1437959,1412526,25082,30.0,33.0,0.0
2021-09-06,6,9,2021,0,1,66.59,94.23,33.14,8.55,1.56,45.01,126,2021-9-6,1437991,1412542,25082,32.0,16.0,0.0
2021-09-07,7,9,2021,0,2,45.95,70.27,25.04,8.55,0.58,40.35,94,2021-9-7,1438041,1412572,25083,50.0,30.0,1.0
2021-09-08,8,9,2021,0,3,36.32,73.63,26.7,8.7,0.66,39.22,61,2021-9-8,1438082,1412585,25083,41.0,13.0,0.0
2021-09-09,9,9,2021,0,4,41.9,80.16,34.95,8.88,0.71,44.57,84,2021-9-9,1438118,1412620,25083,36.0,35.0,0.0
2021-09-10,10,9,2021,0,5,41.77,72.74,30.49,8.89,0.58,38.25,77,2021-9-10,1438154,1412672,25083,36.0,52.0,0.0
2021-09-11,11,9,2021,0,6,31.73,31.49,29.61,8.78,0.44,35.2,49,2021-9-11,1438211,1412716,25083,57.0,44.0,0.0
2021-09-12,12,9,2021,1,7,37.69,53.58,25.28,8.83,0.56,34.77,37,2021-9-12,1438233,1412760,25083,22.0,44.0,0.0
2021-09-13,13,9,2021,0,1,35.27,51.81,24.77,8.89,0.65,35.23,67,2021-9-13,1438250,1412790,25083,17.0,30.0,0.0
2021-09-14,14,9,2021,0,2,34.25,67.3,22.61,7.69,0.48,33.55,44,2021-9-14,1438288,1412805,25083,38.0,15.0,0.0
2021-09-15,15,9,2021,0,3,35.11,79.59,40.22,3.59,0.89,26.56,71,2021-9-15,1438345,1412858,25083,57.0,53.0,0.0
2021-09-16,16,9,2021,0,4,41.28,75.33,39.2,3.85,1.22,22.11,95,2021-9-16,1438373,1412880,25084,28.0,22.0,1.0
2021-09-17,17,9,2021,0,5,23.99,44.07,26.73,3.76,0.35,10.26,37,2021-9-17,1438428,1412936,25085,55.0,56.0,1.0
2021-09-18,18,9,2021,0,6,31.95,64.68,4.46,1.92,1.1,13.02,60,2021-9-18,1438469,1412980,25085,41.0,44.0,0.0
2021-09-19,19,9,2021,1,7,40.98,94.91,7.13,2.2,1.12,15.55,89,2021-9-19,1438497,1413025,25085,28.0,45.0,0.0
2021-09-20,20,9,2021,0,1,40.95,98.19,8.41,2.46,0.97,17.79,91,2021-9-20,1438517,1413053,25085,20.0,28.0,0.0
2021-09-21,21,9,2021,0,2,33.1,70.33,8.45,1.93,1.02,13.28,89,2021-9-21,1438556,1413071,25085,39.0,18.0,0.0
2021-09-22,22,9,2021,0,3,31.75,57.01,5.94,2.15,1.0,12.7,54,2021-9-22,1438586,1413090,25085,30.0,19.0,0.0
2021-09-23,23,9,2021,0,4,33.85,68.68,32.63,8.31,0.34,10.3,61,2021-9-23,1438634,1413116,25085,48.0,26.0,0.0
2021-09-24,24,9,2021,0,5,31.2,45.57,28.98,8.13,0.41,11.16,55,2021-9-24,1438658,1413182,25085,24.0,66.0,0.0
2021-09-25,25,9,2021,0,6,29.94,52.34,25.04,8.12,0.36,11.41,50,2021-9-25,1438685,1413221,25085,27.0,39.0,0.0
2021-09-26,26,9,2021,1,7,39.82,60.03,28.45,8.19,0.53,13.06,55,2021-9-26,1438714,1413258,25085,29.0,37.0,0.0
2021-09-27,27,9,2021,0,1,57.51,110.73,32.18,8.25,0.7,12.82,102,2021-9-27,1438746,1413295,25085,32.0,37.0,0.0
2021-09-28,28,9,2021,0,2,48.43,99.35,32.47,8.2,0.57,12.13,103,2021-9-28,1438780,1413320,25087,34.0,25.0,2.0
2021-09-29,29,9,2021,0,3,44.98,95.02,29.83,8.09,0.72,12.02,86,2021-9-29,1438821,1413342,25087,41.0,22.0,0.0
2021-09-30,30,9,2021,0,4,34.88,80.39,32.85,7.29,0.88,12.77,82,2021-9-30,1438868,1413381,25087,47.0,39.0,0.0
2021-10-01,1,10,2021,0,5,56.87,137.83,38.56,9.12,1.24,14.74,108,2021-10-1,1438900,1413404,25087,32.0,23.0,0.0
2021-10-02,2,10,2021,1,6,66.65,107.55,28.64,8.2,0.74,14.66,130,2021-10-2,1438933,1413462,25088,33.0,58.0,1.0
2021-10-03,3,10,2021,1,7,46.59,106.1,23.52,8.64,0.64,14.95,91,2021-10-3,1438966,1413492,25088,33.0,30.0,0.0
2021-10-04,4,10,2021,0,1,37.73,105.88,20.43,8.79,0.61,15.15,94,2021-10-4,1439000,1413514,25088,34.0,22.0,0.0
2021-10-05,5,10,2021,0,2,41.88,96.77,33.02,9.17,0.79,22.7,105,2021-10-5,1439027,1413590,25088,27.0,76.0,0.0
2021-10-06,6,10,2021,0,3,45.09,92.96,28.48,9.52,0.69,20.95,85,2021-10-6,1439053,1413611,25088,26.0,21.0,0.0
2021-10-07,7,10,2021,0,4,64.65,117.52,44.95,9.55,0.87,33.12,105,2021-10-7,1439097,1413626,25088,44.0,15.0,0.0
2021-10-08,8,10,2021,0,5,68.31,179.04,40.87,7.71,1.13,38.89,138,2021-10-8,1439136,1413649,25088,39.0,23.0,0.0
2021-10-09,9,10,2021,0,6,79.29,214.39,52.39,7.74,1.22,37.67,181,2021-10-9,1439166,1413701,25088,30.0,52.0,0.0
2021-10-10,10,10,2021,1,7,77.59,186.18,44.57,7.74,1.39,37.77,181,2021-10-10,1439195,1413759,25089,29.0,58.0,1.0
2021-10-11,11,10,2021,0,1,79.17,207.03,46.88,8.22,1.78,36.23,168,2021-10-11,1439218,1413760,25089,23.0,1.0,0.0
2021-10-12,12,10,2021,0,2,79.44,199.22,44.2,7.93,1.48,38.5,181,2021-10-12,1439252,1413798,25089,34.0,38.0,0.0
2021-10-13,13,10,2021,0,3,75.56,181.8,31.41,7.78,0.96,57.19,146,2021-10-13,1439283,1413856,25089,31.0,58.0,0.0
2021-10-14,14,10,2021,0,4,76.6,182.05,42.55,7.8,0.99,61.36,171,2021-10-14,1439311,1413885,25089,28.0,29.0,0.0
2021-10-15,15,10,2021,1,5,99.7,194.26,49.88,8.0,1.37,55.28,199,2021-10-15,1439337,1413921,25089,26.0,36.0,0.0
2021-10-16,16,10,2021,0,6,145.48,248.36,50.86,8.14,1.85,50.33,273,2021-10-16,1439358,1413943,25089,21.0,22.0,0.0
2021-10-17,17,10,2021,1,7,224.0,260.6,48.41,8.07,1.9,34.06,327,2021-10-17,1439390,1413981,25089,32.0,38.0,0.0
2021-10-18,18,10,2021,0,1,27.65,22.37,24.42,7.84,0.51,27.19,32,2021-10-18,1439405,1414018,25089,15.0,37.0,0.0
2021-10-19,19,10,2021,1,2,48.43,81.37,27.97,7.93,0.81,35.42,49,2021-10-19,1439441,1414029,25090,36.0,11.0,1.0
2021-10-20,20,10,2021,0,3,116.65,183.52,54.74,6.9,1.63,37.59,234,2021-10-20,1439466,1414066,25090,25.0,37.0,0.0
2021-10-21,21,10,2021,0,4,82.51,208.51,58.77,5.82,1.39,35.41,193,2021-10-21,1439488,1414087,25090,22.0,21.0,0.0
2021-10-22,22,10,2021,0,5,77.12,160.18,46.57,5.88,0.93,29.88,165,2021-10-22,1439526,1414095,25091,38.0,8.0,1.0
2021-10-23,23,10,2021,0,6,155.65,150.32,73.91,5.31,2.39,26.86,151,2021-10-23,1439566,1414141,25091,40.0,46.0,0.0
2021-10-24,24,10,2021,1,7,85.65,173.32,10.92,3.71,0.82,32.16,187,2021-10-24,1439603,1414192,25091,37.0,51.0,0.0
2021-10-25,25,10,2021,0,1,58.93,107.75,10.15,3.4,0.63,22.01,84,2021-10-25,1439630,1414232,25091,27.0,40.0,0.0
2021-10-26,26,10,2021,0,2,63.12,127.72,44.68,4.75,1.25,39.95,98,2021-10-26,1439671,1414257,25091,41.0,25.0,0.0
2021-10-27,27,10,2021,0,3,94.53,193.14,55.06,4.99,1.6,45.57,162,2021-10-27,1439709,1414270,25091,38.0,13.0,0.0
2021-10-28,28,10,2021,0,4,166.48,216.63,62.98,5.41,2.07,42.99,168,2021-10-28,1439751,1414315,25091,42.0,45.0,0.0
2021-10-29,29,10,2021,0,5,164.44,230.99,67.24,5.71,1.88,31.06,198,2021-10-29,1439788,1414363,25091,37.0,48.0,0.0
2021-10-30,30,10,2021,0,6,122.44,198.8,63.88,5.51,1.42,42.39,259,2021-10-30,1439825,1414385,25091,37.0,22.0,0.0
2021-10-31,31,10,2021,1,7,142.65,245.63,56.07,5.8,1.64,40.01,293,2021-10-31,1439870,1414431,25091,45.0,46.0,0.0
